User_ID,Channel,Device,Is_Signed_Up,Is_Purchased,Customer_Acquisition_Cost,Lifetime_Value
121451,Meta Ads,Web PC,1,0,14.069894143666122,0.0
121452,TikTok Ads,Web PC,1,0,10.853739863896505,0.0
121453,Organic SEO,iOS,0,0,0.0,0.0
121454,Meta Ads,Web PC,1,0,13.804087737289253,0.0
121455,TikTok Ads,iOS,0,0,10.096975790954529,0.0
121456,TikTok Ads,iOS,1,0,9.810330946293108,0.0
121457,Meta Ads,Web PC,0,0,14.085849024260808,0.0
121458,Meta Ads,Android,0,0,12.71845677333503,0.0
121459,Meta Ads,iOS,1,0,9.707874220743678,0.0
121460,Meta Ads,Android,0,0,8.17964030875924,0.0
121461,Meta Ads,Android,0,0,13.246817687773095,0.0
121462,Meta Ads,iOS,0,0,10.181124123092646,0.0
121463,Meta Ads,Web PC,0,0,8.68289665560933,0.0
121464,TikTok Ads,Android,0,0,10.019040903141384,0.0
121465,Organic SEO,Android,0,0,0.0,0.0
121466,TikTok Ads,Android,1,0,11.033987141825175,0.0
121467,Google Search,iOS,1,0,18.27405049461885,0.0
121468,Meta Ads,Web PC,1,0,8.420592477473916,0.0
121469,Google Search,iOS,1,0,20.000279213958663,0.0
121470,TikTok Ads,iOS,0,0,11.510614957299552,0.0
121471,TikTok Ads,Web PC,0,0,13.565517074254988,0.0
121472,Meta Ads,Web PC,1,0,13.477103690200586,0.0
121473,Email Referral,Android,1,0,0.0,0.0
121474,Meta Ads,iOS,0,0,9.123891404497204,0.0
121475,Google Search,iOS,1,0,22.036918408855446,0.0
121476,TikTok Ads,Android,0,0,14.06411329091679,0.0
121477,TikTok Ads,Android,0,0,8.355456387009717,0.0
121478,TikTok Ads,Android,0,0,11.396129447992783,0.0
121479,TikTok Ads,Android,0,0,11.515312733081904,0.0
121480,Google Search,Android,1,0,27.441891910055936,0.0
121481,TikTok Ads,Android,1,0,11.4802789884205,0.0
121482,TikTok Ads,Android,1,0,8.708641256809416,0.0
121483,Meta Ads,Android,0,0,12.829231808922241,0.0
121484,Organic SEO,Web PC,1,0,0.0,0.0
121485,Organic SEO,Web PC,0,0,0.0,0.0
121486,Meta Ads,iOS,1,0,11.977706512362992,0.0
121487,TikTok Ads,Web PC,0,0,11.26910776336959,0.0
121488,Meta Ads,iOS,1,0,10.011320125421555,0.0
121489,TikTok Ads,Web PC,0,0,8.536604889664948,0.0
121490,Meta Ads,Android,1,0,14.426721172074604,0.0
121491,Meta Ads,Android,0,0,13.893168258022236,0.0
121492,Meta Ads,iOS,0,0,14.578796499335578,0.0
121493,Email Referral,iOS,1,1,0.0,158.37296654404437
121494,Meta Ads,iOS,0,0,14.584627294376679,0.0
121495,Meta Ads,Web PC,0,0,9.214835791454941,0.0
121496,TikTok Ads,iOS,0,0,10.25050703863964,0.0
121497,Organic SEO,Android,1,0,0.0,0.0
121498,TikTok Ads,Web PC,0,0,11.343216658489295,0.0
121499,Organic SEO,iOS,1,1,0.0,140.22858283823595
121500,TikTok Ads,Android,0,0,10.845058158194872,0.0
121501,TikTok Ads,Android,0,0,14.748006482567988,0.0
121502,Organic SEO,iOS,1,0,0.0,0.0
121503,TikTok Ads,Web PC,0,0,10.062721010301415,0.0
121504,Organic SEO,Android,1,1,0.0,90.00619422703386
121505,TikTok Ads,iOS,0,0,8.847908470765676,0.0
121506,Organic SEO,Android,0,0,0.0,0.0
121507,Meta Ads,Web PC,0,0,11.251809081867751,0.0
121508,Meta Ads,iOS,0,0,11.561235542780143,0.0
121509,Google Search,iOS,1,0,21.131664214273318,0.0
121510,TikTok Ads,Android,1,0,13.515543195871519,0.0
121511,Organic SEO,Web PC,1,0,0.0,0.0
121512,TikTok Ads,Android,0,0,11.457918845984802,0.0
121513,Google Search,iOS,1,0,19.585670639543935,0.0
121514,Meta Ads,Android,0,0,11.4045924396868,0.0
121515,Google Search,Android,1,0,28.493864647319675,0.0
121516,TikTok Ads,iOS,0,0,14.03151114072205,0.0
121517,TikTok Ads,Android,0,0,12.586577713988246,0.0
121518,TikTok Ads,Android,0,0,12.556214846849347,0.0
121519,Organic SEO,Android,1,0,0.0,0.0
121520,TikTok Ads,iOS,1,0,12.217272618949199,0.0
121521,Email Referral,iOS,0,0,0.0,0.0
121522,TikTok Ads,Android,0,0,9.60404310925475,0.0
121523,TikTok Ads,Android,1,0,12.30950783966174,0.0
121524,Meta Ads,Android,1,0,12.202388293204145,0.0
121525,TikTok Ads,iOS,1,0,11.981816866301656,0.0
121526,Meta Ads,iOS,0,0,13.636595950591696,0.0
121527,Organic SEO,Android,0,0,0.0,0.0
121528,TikTok Ads,Web PC,0,0,8.318176772010021,0.0
121529,Meta Ads,Android,0,0,11.199822503889143,0.0
121530,Google Search,Android,0,0,15.803687477267726,0.0
121531,TikTok Ads,Web PC,0,0,13.570512695696493,0.0
121532,TikTok Ads,iOS,0,0,9.631176918934242,0.0
121533,Organic SEO,Android,1,1,0.0,129.33864021667586
121534,TikTok Ads,iOS,0,0,10.55912042916416,0.0
121535,Organic SEO,Web PC,1,0,0.0,0.0
121536,Google Search,Android,1,1,19.919408912606137,148.8718017709768
121537,TikTok Ads,iOS,0,0,14.559538242005589,0.0
121538,Google Search,iOS,1,0,20.085178576777054,0.0
121539,Organic SEO,iOS,1,1,0.0,123.3682544390661
121540,Meta Ads,iOS,0,0,8.362275729398466,0.0
121541,Google Search,iOS,0,0,15.563710648859576,0.0
121542,Organic SEO,Web PC,1,0,0.0,0.0
121543,TikTok Ads,iOS,0,0,9.51439084727535,0.0
121544,Organic SEO,Android,1,0,0.0,0.0
121545,Organic SEO,iOS,1,1,0.0,120.2131690158198
121546,Meta Ads,Android,0,0,8.627081114764074,0.0
121547,Organic SEO,Android,0,0,0.0,0.0
121548,Google Search,iOS,0,0,26.908196747268462,0.0
121549,Meta Ads,Web PC,0,0,12.721346391208117,0.0
121550,Meta Ads,Android,0,0,13.42990722388284,0.0
121551,Google Search,Web PC,0,0,22.986922607410662,0.0
121552,Meta Ads,iOS,0,0,11.31487349882378,0.0
121553,TikTok Ads,Android,1,0,10.533846461338673,0.0
121554,Google Search,Web PC,0,0,27.20209914723479,0.0
121555,TikTok Ads,Android,0,0,8.01241065103362,0.0
121556,TikTok Ads,Android,1,0,11.608606881332678,0.0
121557,TikTok Ads,Android,1,0,10.616098772306124,0.0
121558,Organic SEO,Android,1,1,0.0,183.15346449328393
121559,Google Search,Android,1,0,17.311492158689067,0.0
121560,Meta Ads,iOS,1,0,12.982566314775003,0.0
121561,TikTok Ads,Android,0,0,9.877185231513222,0.0
121562,Google Search,Android,0,0,21.265367025049994,0.0
121563,TikTok Ads,iOS,1,0,10.028738215162752,0.0
121564,TikTok Ads,iOS,0,0,12.266985820355814,0.0
121565,Meta Ads,iOS,0,0,8.075954383549595,0.0
121566,Meta Ads,Web PC,0,0,12.589902263145499,0.0
121567,TikTok Ads,Android,1,0,10.892044059854024,0.0
121568,Google Search,Android,0,0,25.713661793022663,0.0
121569,Organic SEO,Android,0,0,0.0,0.0
121570,TikTok Ads,Android,0,0,13.87232048481806,0.0
121571,TikTok Ads,Web PC,0,0,11.599689132036616,0.0
121572,Meta Ads,iOS,0,0,14.084442205957034,0.0
121573,TikTok Ads,Android,1,0,8.933088953136737,0.0
121574,Email Referral,iOS,1,1,0.0,197.56243776778118
121575,Meta Ads,iOS,0,0,8.241504887652153,0.0
121576,Google Search,iOS,1,0,28.281777535923194,0.0
121577,Google Search,Android,1,0,16.767317559509543,0.0
121578,Meta Ads,Android,0,0,9.26736103252919,0.0
121579,TikTok Ads,Android,0,0,8.84866834791032,0.0
121580,Organic SEO,iOS,0,0,0.0,0.0
121581,Meta Ads,Web PC,0,0,9.199472927340397,0.0
121582,TikTok Ads,iOS,0,0,14.293639577540379,0.0
121583,Meta Ads,Web PC,0,0,13.935507165920423,0.0
121584,TikTok Ads,Web PC,0,0,9.858642173936602,0.0
121585,TikTok Ads,Android,0,0,12.93243569684519,0.0
121586,Meta Ads,iOS,0,0,13.518409191632431,0.0
121587,Meta Ads,Android,0,0,9.084184301834934,0.0
121588,Meta Ads,Android,0,0,9.597212788933492,0.0
121589,TikTok Ads,iOS,0,0,11.344643313478288,0.0
121590,Meta Ads,iOS,0,0,12.4563550071897,0.0
121591,TikTok Ads,Android,0,0,10.945494140288831,0.0
121592,Meta Ads,Android,1,0,13.479328704517485,0.0
121593,Meta Ads,iOS,0,0,14.93214974356027,0.0
121594,Meta Ads,Web PC,0,0,14.053616366585503,0.0
121595,Organic SEO,Web PC,0,0,0.0,0.0
121596,Organic SEO,iOS,1,0,0.0,0.0
121597,Email Referral,iOS,1,0,0.0,0.0
121598,Email Referral,Android,1,0,0.0,0.0
121599,Meta Ads,iOS,0,0,13.960973567046867,0.0
121600,Email Referral,iOS,0,0,0.0,0.0
121601,Organic SEO,Web PC,1,0,0.0,0.0
121602,Meta Ads,Web PC,0,0,9.411099688123757,0.0
121603,TikTok Ads,iOS,0,0,14.331174089670332,0.0
121604,TikTok Ads,Android,0,0,14.93677654059097,0.0
121605,Organic SEO,iOS,1,0,0.0,0.0
121606,Google Search,iOS,0,0,23.486962177396244,0.0
121607,Organic SEO,iOS,1,0,0.0,0.0
121608,TikTok Ads,iOS,0,0,13.32074980250951,0.0
121609,Google Search,Android,1,0,23.989431922771807,0.0
121610,Meta Ads,Android,1,0,14.944228000689666,0.0
121611,Organic SEO,Android,1,0,0.0,0.0
121612,TikTok Ads,Android,0,0,12.232635175665237,0.0
121613,Organic SEO,iOS,0,0,0.0,0.0
121614,Meta Ads,Android,1,0,11.318409413608098,0.0
121615,TikTok Ads,iOS,0,0,9.09097033736642,0.0
121616,Google Search,iOS,1,0,27.659517715640387,0.0
121617,TikTok Ads,iOS,0,0,9.417516984677812,0.0
121618,TikTok Ads,iOS,0,0,12.745302786198343,0.0
121619,Google Search,iOS,1,0,18.67340652370862,0.0
121620,TikTok Ads,iOS,0,0,12.889193466437833,0.0
121621,TikTok Ads,Android,0,0,8.322625453711957,0.0
121622,Organic SEO,Web PC,1,0,0.0,0.0
121623,Meta Ads,iOS,0,0,9.226759498954786,0.0
121624,Meta Ads,Android,1,1,13.036528050959838,154.6643444962052
121625,TikTok Ads,Android,0,0,12.136325257156868,0.0
121626,Organic SEO,Web PC,1,0,0.0,0.0
121627,Organic SEO,iOS,0,0,0.0,0.0
121628,Google Search,Android,1,0,23.340891043268662,0.0
121629,Organic SEO,iOS,1,1,0.0,94.86542606389602
121630,Organic SEO,Android,1,0,0.0,0.0
121631,Meta Ads,iOS,0,0,8.656101486005179,0.0
121632,Meta Ads,iOS,0,0,14.03173774242291,0.0
121633,TikTok Ads,iOS,0,0,12.441037972497798,0.0
121634,TikTok Ads,iOS,0,0,12.04521497697718,0.0
121635,TikTok Ads,iOS,1,0,14.72203046860203,0.0
121636,TikTok Ads,Android,0,0,11.859048676821748,0.0
121637,TikTok Ads,Android,0,0,13.65273165336337,0.0
121638,Organic SEO,Android,1,0,0.0,0.0
121639,TikTok Ads,iOS,0,0,9.502854670526588,0.0
121640,Email Referral,iOS,1,1,0.0,183.391213621633
121641,Meta Ads,Android,0,0,10.306516786007734,0.0
121642,TikTok Ads,iOS,0,0,12.622142875290484,0.0
121643,Google Search,Web PC,1,0,24.449694429250485,0.0
121644,TikTok Ads,Web PC,0,0,8.604765892742469,0.0
121645,Email Referral,iOS,1,1,0.0,171.62850316829457
121646,Organic SEO,Web PC,1,1,0.0,158.55569488177417
121647,TikTok Ads,Android,1,0,8.3815913625627,0.0
121648,Organic SEO,Android,0,0,0.0,0.0
121649,Meta Ads,Web PC,1,0,9.495150052286073,0.0
121650,TikTok Ads,iOS,0,0,11.736990821252023,0.0
121651,Meta Ads,Android,0,0,13.412460802958535,0.0
121652,Meta Ads,Android,0,0,10.722366790359752,0.0
121653,TikTok Ads,Android,0,0,9.762626376864091,0.0
121654,Meta Ads,Android,0,0,12.137120500100714,0.0
121655,TikTok Ads,iOS,1,0,8.692387327660612,0.0
121656,Google Search,iOS,1,0,17.573790579205756,0.0
121657,TikTok Ads,Web PC,1,0,11.169790566485148,0.0
121658,Email Referral,iOS,1,1,0.0,102.33849012541808
121659,Meta Ads,Android,1,0,14.766754514488763,0.0
121660,TikTok Ads,iOS,0,0,10.284686400810843,0.0
121661,TikTok Ads,iOS,1,0,13.957435219598835,0.0
121662,TikTok Ads,iOS,1,0,14.835212605510836,0.0
121663,Meta Ads,iOS,0,0,13.75753659591621,0.0
121664,TikTok Ads,Android,0,0,11.09301597047727,0.0
121665,Organic SEO,Web PC,1,0,0.0,0.0
121666,Organic SEO,Android,0,0,0.0,0.0
121667,Meta Ads,Android,0,0,13.67818038272075,0.0
121668,TikTok Ads,iOS,0,0,8.313801959782372,0.0
121669,Google Search,Web PC,0,0,27.96208424098692,0.0
121670,Google Search,Android,0,0,22.343286630633106,0.0
121671,Meta Ads,iOS,0,0,11.151574185795644,0.0
121672,Meta Ads,Android,0,0,13.128583081532057,0.0
121673,Meta Ads,Android,1,0,14.517849505478102,0.0
121674,Google Search,Android,1,1,18.815843871127484,136.43440199923091
121675,Organic SEO,Web PC,1,0,0.0,0.0
121676,TikTok Ads,iOS,0,0,10.965382430940291,0.0
121677,Google Search,Web PC,1,0,24.760507930486416,0.0
121678,Meta Ads,iOS,0,0,12.245272970625104,0.0
121679,TikTok Ads,iOS,0,0,9.643546675966642,0.0
121680,Meta Ads,Android,0,0,8.125256229957262,0.0
121681,Organic SEO,iOS,1,1,0.0,101.89895416505088
121682,Meta Ads,Android,1,0,9.140978955824009,0.0
121683,TikTok Ads,Web PC,1,0,8.277400750793573,0.0
121684,TikTok Ads,Web PC,1,0,8.423122716013177,0.0
121685,TikTok Ads,Android,0,0,9.719983741209843,0.0
121686,TikTok Ads,Android,0,0,13.067419398369617,0.0
121687,Email Referral,Web PC,1,1,0.0,67.70406343113238
121688,Meta Ads,Android,1,0,9.797466324894401,0.0
121689,TikTok Ads,Web PC,0,0,9.576137369563723,0.0
121690,Organic SEO,Web PC,0,0,0.0,0.0
121691,Meta Ads,iOS,0,0,12.456755680554696,0.0
121692,TikTok Ads,iOS,0,0,11.942384005371931,0.0
121693,Google Search,iOS,0,0,22.624268975016147,0.0
121694,TikTok Ads,Web PC,0,0,12.521617332675083,0.0
121695,Email Referral,Android,0,0,0.0,0.0
121696,Google Search,Android,1,1,20.355693407057217,164.30680346313216
121697,Organic SEO,iOS,1,0,0.0,0.0
121698,TikTok Ads,iOS,1,0,8.103944390979887,0.0
121699,Organic SEO,Web PC,0,0,0.0,0.0
121700,TikTok Ads,iOS,0,0,11.010168778598405,0.0
121701,Email Referral,Android,1,1,0.0,151.9514431563465
121702,Organic SEO,Web PC,0,0,0.0,0.0
121703,Google Search,Web PC,0,0,20.50182494556582,0.0
121704,Meta Ads,Android,0,0,13.402981219305623,0.0
121705,Meta Ads,Android,0,0,8.63202916989648,0.0
121706,Organic SEO,Android,1,0,0.0,0.0
121707,TikTok Ads,iOS,0,0,13.46778092257866,0.0
121708,Google Search,Android,1,1,25.665072015308745,88.31645067715274
121709,Organic SEO,iOS,0,0,0.0,0.0
121710,Meta Ads,Android,1,0,10.33932565918115,0.0
121711,Google Search,Web PC,0,0,24.41231040482349,0.0
121712,Organic SEO,Web PC,1,1,0.0,121.68868851113771
121713,TikTok Ads,iOS,0,0,11.686433164646326,0.0
121714,Meta Ads,Android,0,0,9.489888634262725,0.0
121715,TikTok Ads,iOS,0,0,14.327963788615792,0.0
121716,TikTok Ads,iOS,0,0,9.328043630553111,0.0
121717,Google Search,Android,0,0,17.07084685520643,0.0
121718,Google Search,Android,1,0,21.148127276855906,0.0
121719,Google Search,iOS,1,0,26.144936613974714,0.0
121720,Google Search,iOS,1,0,18.320451469725903,0.0
121721,TikTok Ads,Android,0,0,14.066657951748681,0.0
121722,TikTok Ads,iOS,0,0,12.04387189129465,0.0
121723,Meta Ads,iOS,1,0,9.330975797432933,0.0
121724,Google Search,Android,0,0,23.14092410622652,0.0
121725,Google Search,Android,1,0,18.48887528728607,0.0
121726,Meta Ads,Android,1,0,9.416205783417807,0.0
121727,Organic SEO,iOS,0,0,0.0,0.0
121728,Meta Ads,iOS,1,0,9.073700330203263,0.0
121729,TikTok Ads,iOS,0,0,12.11844800018003,0.0
121730,Organic SEO,iOS,1,1,0.0,135.4299028093686
121731,Email Referral,iOS,0,0,0.0,0.0
121732,Google Search,Android,0,0,15.149185793459784,0.0
121733,Email Referral,iOS,1,0,0.0,0.0
121734,Google Search,iOS,1,1,29.293888823380126,168.91825109168926
121735,Google Search,iOS,1,0,15.403157158140855,0.0
121736,TikTok Ads,iOS,1,0,14.511340381969282,0.0
121737,Meta Ads,iOS,0,0,10.323153589405111,0.0
121738,TikTok Ads,iOS,0,0,11.990296669327797,0.0
121739,TikTok Ads,iOS,0,0,11.501237690630942,0.0
121740,TikTok Ads,Web PC,1,0,10.153921344346694,0.0
121741,TikTok Ads,Web PC,0,0,10.182763384111505,0.0
121742,Google Search,Android,1,0,17.024576135413643,0.0
121743,Meta Ads,iOS,0,0,10.360723372451476,0.0
121744,TikTok Ads,iOS,0,0,12.437540856032534,0.0
121745,Email Referral,Android,1,0,0.0,0.0
121746,TikTok Ads,iOS,0,0,12.14289156830564,0.0
121747,Google Search,Android,1,0,27.81828790295694,0.0
121748,TikTok Ads,Android,0,0,9.566100499738427,0.0
121749,TikTok Ads,Android,1,1,9.131085445810266,44.52595989262713
121750,TikTok Ads,iOS,1,0,13.631144181874664,0.0
121751,Meta Ads,iOS,0,0,13.648494926706503,0.0
121752,Meta Ads,Android,0,0,13.09968211967464,0.0
121753,TikTok Ads,Android,0,0,8.9815634269597,0.0
121754,Google Search,Android,1,0,28.475535793999427,0.0
121755,TikTok Ads,iOS,1,0,10.788557352142702,0.0
121756,Organic SEO,Android,0,0,0.0,0.0
121757,Meta Ads,Web PC,1,1,10.494257895370623,179.5299817272834
121758,TikTok Ads,Android,0,0,9.030977564198228,0.0
121759,Google Search,iOS,1,0,17.682779992296542,0.0
121760,Email Referral,Android,1,0,0.0,0.0
121761,Google Search,Android,1,0,16.45825853159144,0.0
121762,Google Search,Web PC,0,0,23.01285755169357,0.0
121763,Google Search,Android,1,0,20.68204696677512,0.0
121764,Meta Ads,Android,0,0,9.058101000212055,0.0
121765,Email Referral,Android,1,0,0.0,0.0
121766,Email Referral,iOS,0,0,0.0,0.0
121767,Meta Ads,Android,1,0,12.74601573363088,0.0
121768,Google Search,iOS,1,1,19.892979603962207,101.00090664064622
121769,Google Search,iOS,1,1,25.13780601813335,123.5831765648496
121770,Google Search,Android,1,0,26.996380510677877,0.0
121771,Email Referral,iOS,1,1,0.0,114.43065929877412
121772,Meta Ads,iOS,0,0,12.390714045165474,0.0
121773,Google Search,iOS,1,1,15.141892535401164,166.2311614602592
121774,TikTok Ads,iOS,0,0,9.984480654533845,0.0
121775,Google Search,Android,1,0,15.383457964207997,0.0
121776,Email Referral,Android,1,0,0.0,0.0
121777,Google Search,Android,1,0,20.3590045723774,0.0
121778,TikTok Ads,iOS,0,0,13.876166069169086,0.0
121779,TikTok Ads,iOS,0,0,13.66394823921533,0.0
121780,Google Search,Web PC,0,0,17.437866392171692,0.0
121781,Organic SEO,iOS,0,0,0.0,0.0
121782,Email Referral,Android,0,0,0.0,0.0
121783,Organic SEO,Android,1,1,0.0,145.92158888637238
121784,Meta Ads,iOS,0,0,12.731042902906232,0.0
121785,Meta Ads,Android,0,0,14.141778348453501,0.0
121786,Meta Ads,iOS,1,0,14.050895293587681,0.0
121787,Google Search,Web PC,1,0,27.059943816177984,0.0
121788,Meta Ads,iOS,1,0,9.692081457572364,0.0
121789,Google Search,iOS,1,0,29.618512024571245,0.0
121790,Meta Ads,Android,0,0,13.031018975551111,0.0
121791,TikTok Ads,iOS,1,0,12.865781812444277,0.0
121792,TikTok Ads,Android,1,0,14.432257243299837,0.0
121793,Organic SEO,Android,1,0,0.0,0.0
121794,Organic SEO,iOS,1,1,0.0,159.33599766037787
121795,Google Search,iOS,0,0,20.156245265628215,0.0
121796,TikTok Ads,iOS,0,0,11.146660129771748,0.0
121797,Organic SEO,iOS,0,0,0.0,0.0
121798,Meta Ads,iOS,0,0,11.048768484897861,0.0
121799,Google Search,Android,0,0,16.74489336054831,0.0
121800,Meta Ads,iOS,0,0,10.019981789283204,0.0
121801,Google Search,iOS,1,0,25.55728317174401,0.0
121802,Google Search,iOS,1,0,15.589194675879718,0.0
121803,Organic SEO,Android,0,0,0.0,0.0
121804,TikTok Ads,Android,0,0,11.235491615912606,0.0
121805,TikTok Ads,Web PC,0,0,13.066109612608994,0.0
121806,TikTok Ads,iOS,1,0,13.149782164560191,0.0
121807,TikTok Ads,iOS,1,0,14.408559997585936,0.0
121808,TikTok Ads,iOS,1,0,11.922645932117943,0.0
121809,TikTok Ads,iOS,0,0,9.451734762359632,0.0
121810,TikTok Ads,Android,0,0,13.396479115047082,0.0
121811,TikTok Ads,Android,0,0,11.540197388414736,0.0
121812,TikTok Ads,iOS,1,1,13.698594893774562,195.35671649556033
121813,TikTok Ads,Android,1,0,9.54411163845703,0.0
121814,Meta Ads,Web PC,0,0,8.050308514175267,0.0
121815,Meta Ads,Web PC,1,1,9.964921910619084,164.58477873278738
121816,TikTok Ads,iOS,0,0,9.280459578722482,0.0
121817,Meta Ads,iOS,0,0,13.021909071500152,0.0
121818,Email Referral,iOS,1,1,0.0,157.62135024929043
121819,Organic SEO,iOS,0,0,0.0,0.0
121820,TikTok Ads,iOS,0,0,11.513591582593186,0.0
121821,Meta Ads,Web PC,0,0,10.616725929549505,0.0
121822,Google Search,iOS,0,0,16.15518920260378,0.0
121823,TikTok Ads,Android,0,0,9.493874340553498,0.0
121824,TikTok Ads,Android,0,0,14.498376367225053,0.0
121825,TikTok Ads,iOS,1,0,9.44286713325409,0.0
121826,Google Search,iOS,0,0,23.69770699394059,0.0
121827,Meta Ads,Android,0,0,13.74696397233623,0.0
121828,Meta Ads,Android,0,0,10.03702537740795,0.0
121829,TikTok Ads,Web PC,0,0,13.612093117297537,0.0
121830,TikTok Ads,Android,1,0,10.266879262315605,0.0
121831,TikTok Ads,Android,0,0,12.027361875298212,0.0
121832,Google Search,Android,0,0,19.226111489182177,0.0
121833,Email Referral,iOS,1,0,0.0,0.0
121834,Meta Ads,Android,0,0,12.032594416378211,0.0
121835,Email Referral,Web PC,1,1,0.0,61.76853085038266
121836,Meta Ads,iOS,1,0,9.476592315093054,0.0
121837,Google Search,iOS,1,1,27.130438474536053,96.37779256190477
121838,Google Search,Android,0,0,22.20924978459059,0.0
121839,Google Search,Web PC,0,0,28.758945497149575,0.0
121840,Google Search,iOS,1,0,24.44904313772473,0.0
121841,Organic SEO,Android,0,0,0.0,0.0
121842,Google Search,Android,0,0,27.418837284485647,0.0
121843,TikTok Ads,Android,1,0,13.951706887299572,0.0
121844,Meta Ads,Android,1,0,11.68419050902918,0.0
121845,Organic SEO,Web PC,1,0,0.0,0.0
121846,Google Search,iOS,1,0,25.744545420533992,0.0
121847,Meta Ads,iOS,0,0,11.889880900213788,0.0
121848,TikTok Ads,iOS,0,0,8.158903059732301,0.0
121849,Google Search,iOS,1,0,25.772743505056347,0.0
121850,TikTok Ads,iOS,0,0,14.954888210819922,0.0
121851,TikTok Ads,iOS,1,0,14.089973470327434,0.0
121852,Meta Ads,Android,1,0,8.368505299941365,0.0
121853,TikTok Ads,iOS,1,0,14.54045236477958,0.0
121854,Meta Ads,Android,0,0,9.406344877115995,0.0
121855,Organic SEO,iOS,1,0,0.0,0.0
121856,TikTok Ads,iOS,0,0,8.381856147743338,0.0
121857,Meta Ads,iOS,0,0,8.081701145539446,0.0
121858,Google Search,iOS,0,0,21.342772380971063,0.0
121859,TikTok Ads,iOS,0,0,10.105320254078283,0.0
121860,Meta Ads,iOS,1,0,9.249613878437804,0.0
121861,Meta Ads,Android,0,0,8.60527569264239,0.0
121862,Google Search,iOS,1,0,20.3584577902029,0.0
121863,Organic SEO,iOS,0,0,0.0,0.0
121864,Google Search,iOS,0,0,18.430703164475858,0.0
121865,Email Referral,Web PC,0,0,0.0,0.0
121866,Google Search,iOS,0,0,24.569621401723538,0.0
121867,TikTok Ads,iOS,0,0,10.63782467332425,0.0
121868,Google Search,iOS,0,0,21.74964800718028,0.0
121869,TikTok Ads,Android,0,0,13.365819040266516,0.0
121870,Meta Ads,Android,0,0,10.441989469159024,0.0
121871,Meta Ads,iOS,0,0,9.15881768056239,0.0
121872,Google Search,Android,1,0,19.422305784612945,0.0
121873,TikTok Ads,Android,1,0,12.756087032325414,0.0
121874,Google Search,iOS,0,0,16.7715167541766,0.0
121875,TikTok Ads,iOS,1,0,12.585642491441618,0.0
121876,Meta Ads,Web PC,1,0,13.086927283916824,0.0
121877,Meta Ads,Android,0,0,12.507881438174456,0.0
121878,Email Referral,iOS,1,0,0.0,0.0
121879,TikTok Ads,iOS,0,0,10.542989846582548,0.0
121880,Google Search,Android,1,0,24.80340046164538,0.0
121881,Meta Ads,iOS,0,0,13.818803488762338,0.0
121882,Organic SEO,iOS,0,0,0.0,0.0
121883,Meta Ads,iOS,0,0,10.208023639859025,0.0
121884,TikTok Ads,iOS,0,0,9.881148186852352,0.0
121885,Google Search,Web PC,1,0,29.356830378289473,0.0
121886,Meta Ads,iOS,0,0,14.238195454535463,0.0
